Polar "SG6050_Re0.100_M0.00_N9.0 360 M" on Foil "SG6050" :: generated by QBlade
Converted from QBlade export: Polar "SG6050_Re0.100_M0.00_N9.0 360 M" on Foil "SG6050" :: generated by QBlade
line
   1        Number of airfoil tables in this file
   1.0     Reynolds numbers in millions
 0.0      Control setting
 0.0      Stall angle (deg)
 0.0      Zero lift angle of attack (deg)
 0.0      Cn slope for zero lift (dimensionless)
 0.0000      Cn at stall value for positive angle of attack
 0.0000      Cn at stall value for negative angle of attack
 0.0      Angle of attack for minimum CD (deg)
   0.00     Minimum CD value
 -180.00   -0.0787   0.0060   -0.0293
 -179.00    0.0222   0.0065   0.0083
 -178.00    0.1212   0.0080   0.0449
 -177.00    0.2119   0.0106   0.0782
 -176.00    0.2827   0.0142   0.1039
 -175.00    0.3239   0.0188   0.1187
 -174.00    0.3372   0.0243   0.1233
 -173.00    0.3342   0.0309   0.1220
 -172.00    0.3269   0.0385   0.1193
 -171.00    0.3225   0.0470   0.1178
 -170.00    0.3230   0.0565   0.1181
 -169.00    0.3285   0.0669   0.1204
 -168.00    0.3379   0.0783   0.1241
 -167.00    0.3501   0.0906   0.1290
 -166.00    0.3644   0.1038   0.1346
 -165.00    0.3798   0.1179   0.1408
 -164.00    0.3960   0.1329   0.1474
 -163.00    0.4125   0.1487   0.1542
 -162.00    0.4291   0.1653   0.1611
 -161.00    0.4454   0.1828   0.1680
 -160.00    0.4613   0.2010   0.1750
 -159.00    0.4767   0.2200   0.1819
 -158.00    0.4915   0.2397   0.1888
 -157.00    0.5055   0.2601   0.1956
 -156.00    0.5189   0.2813   0.2023
 -155.00    0.5314   0.3030   0.2089
 -154.00    0.5431   0.3255   0.2154
 -153.00    0.5539   0.3485   0.2218
 -152.00    0.5638   0.3721   0.2280
 -151.00    0.5728   0.3962   0.2342
 -150.00    0.5809   0.4209   0.2403
 -149.00    0.5880   0.4460   0.2462
 -148.00    0.5943   0.4716   0.2521
 -147.00    0.5996   0.4976   0.2579
 -146.00    0.6039   0.5240   0.2636
 -145.00    0.6074   0.5508   0.2692
 -144.00    0.6099   0.5779   0.2747
 -143.00    0.6116   0.6053   0.2801
 -142.00    0.6123   0.6329   0.2855
 -141.00    0.6122   0.6608   0.2908
 -140.00    0.6112   0.6888   0.2961
 -139.00    0.6094   0.7171   0.3013
 -138.00    0.6067   0.7454   0.3064
 -137.00    0.6032   0.7738   0.3115
 -136.00    0.5990   0.8023   0.3165
 -135.00    0.5939   0.8308   0.3215
 -134.00    0.5881   0.8593   0.3264
 -133.00    0.5816   0.8877   0.3313
 -132.00    0.5743   0.9161   0.3361
 -131.00    0.5664   0.9443   0.3409
