Polar "S1223_Re1.000_M0.00_N9.0 360 M" on Foil "S1223" :: generated by QBlade
Converted from QBlade export: Polar "S1223_Re1.000_M0.00_N9.0 360 M" on Foil "S1223" :: generated by QBlade
line
   1        Number of airfoil tables in this file
   1.0     Reynolds numbers in millions
 0.0      Control setting
 0.0      Stall angle (deg)
 0.0      Zero lift angle of attack (deg)
 0.0      Cn slope for zero lift (dimensionless)
 0.0000      Cn at stall value for positive angle of attack
 0.0000      Cn at stall value for negative angle of attack
 0.0      Angle of attack for minimum CD (deg)
   0.00     Minimum CD value
  -64.00    0.3593   1.2886   0.2183
  -63.00    0.3535   1.2668   0.2096
  -62.00    0.3464   1.2445   0.2011
  -61.00    0.3380   1.2215   0.1928
  -60.00    0.3283   1.1980   0.1847
  -59.00    0.3175   1.1741   0.1769
  -58.00    0.3055   1.1496   0.1693
  -57.00    0.2924   1.1246   0.1619
  -56.00    0.2782   1.0993   0.1549
  -55.00    0.2630   1.0735   0.1481
  -54.00    0.2468   1.0474   0.1416
  -53.00    0.2298   1.0209   0.1354
  -52.00    0.2119   0.9941   0.1295
  -51.00    0.1932   0.9670   0.1239
  -50.00    0.1739   0.9397   0.1186
  -49.00    0.1540   0.9121   0.1136
  -48.00    0.1335   0.8844   0.1089
  -47.00    0.1125   0.8565   0.1045
  -46.00    0.0911   0.8284   0.1003
  -45.00    0.0694   0.8003   0.0965
  -44.00    0.0474   0.7721   0.0929
  -43.00    0.0253   0.7438   0.0896
  -42.00    0.0031   0.7155   0.0866
  -41.00   -0.0191   0.6873   0.0838
  -40.00   -0.0413   0.6591   0.0813
  -39.00   -0.0634   0.6310   0.0789
  -38.00   -0.0852   0.6031   0.0768
  -37.00   -0.1067   0.5753   0.0749
  -36.00   -0.1279   0.5477   0.0731
  -35.00   -0.1487   0.5203   0.0715
  -34.00   -0.1689   0.4931   0.0701
  -33.00   -0.1885   0.4663   0.0688
  -32.00   -0.2074   0.4397   0.0676
  -31.00   -0.2256   0.4135   0.0665
  -30.00   -0.2428   0.3877   0.0654
  -29.00   -0.2591   0.3624   0.0645
  -28.00   -0.2744   0.3375   0.0636
  -27.00   -0.2883   0.3131   0.0626
  -26.00   -0.3009   0.2892   0.0617
  -25.00   -0.3119   0.2660   0.0607
  -24.00   -0.3212   0.2433   0.0596
  -23.00   -0.3283   0.2214   0.0490
  -22.00   -0.3331   0.2002   0.0384
  -21.00   -0.3351   0.1797   0.0278
  -20.00   -0.3338   0.1602   0.0171
  -19.00   -0.3287   0.1416   0.0065
  -18.00   -0.3191   0.1240   -0.0041
  -17.00   -0.3042   0.1075   -0.0147
  -16.00   -0.2832   0.0922   -0.0253
  -15.00   -0.2550   0.0781   -0.0360
  -14.00   -0.2188   0.0655   -0.0466
  -13.00   -0.1735   0.0542   -0.0572
  -12.00   -0.1182   0.0444   -0.0678
  -11.00   -0.0523   0.0361   -0.0785
  -10.00    0.0246   0.0295   -0.0891
   -9.00    0.1416   0.0966   -0.0997
   -7.00    0.1674   0.0848   -0.1035
   -4.00    0.3208   0.0556   -0.1252
   -3.00    0.8027   0.0128   -0.2613
   -2.00    0.9454   0.0121   -0.2677
    0.00    1.2085   0.0119   -0.2752
    1.00    1.3333   0.0122   -0.2778
    2.00    1.4428   0.0128   -0.2768
    4.00    1.6600   0.0141   -0.2748
    5.00    1.7707   0.0148   -0.2744
    6.00    1.8628   0.0155   -0.2701
    7.00    1.9562   0.0166   -0.2664
    8.00    2.0479   0.0177   -0.2625
    9.00    2.1358   0.0190   -0.2580
   10.00    2.2203   0.0204   -0.2532
   11.00    2.2960   0.0223   -0.2470
   12.00    2.3575   0.0253   -0.2389
   13.00    2.3932   0.0303   -0.2276
   14.00    2.4044   0.0376   -0.2145
   15.00    2.3952   0.0479   -0.2025
   16.00    2.3634   0.0629   -0.1940
   17.00    2.2916   0.0872   -0.1923
   18.00    2.2004   0.1171   -0.1975
   19.00    2.1392   0.1421   -0.2055
   20.00    2.1047   0.1622   -0.2143
   21.00    2.0903   0.1538   -0.2219
