Polar "SG6050_Re0.800_M0.00_N9.0 360 M" on Foil "SG6050" :: generated by QBlade
Converted from QBlade export: Polar "SG6050_Re0.800_M0.00_N9.0 360 M" on Foil "SG6050" :: generated by QBlade
line
   1        Number of airfoil tables in this file
   1.0     Reynolds numbers in millions
 0.0      Control setting
 0.0      Stall angle (deg)
 0.0      Zero lift angle of attack (deg)
 0.0      Cn slope for zero lift (dimensionless)
 0.0000      Cn at stall value for positive angle of attack
 0.0000      Cn at stall value for negative angle of attack
 0.0      Angle of attack for minimum CD (deg)
   0.00     Minimum CD value
   40.00    1.2805   0.6900   -0.2978
   41.00    1.2848   0.7210   -0.3032
   42.00    1.2886   0.7520   -0.3087
   43.00    1.2919   0.7832   -0.3142
   44.00    1.2945   0.8143   -0.3197
   45.00    1.2965   0.8455   -0.3252
   46.00    1.2976   0.8766   -0.3306
   47.00    1.2978   0.9077   -0.3361
   48.00    1.2972   0.9386   -0.3414
   49.00    1.2955   0.9694   -0.3467
   50.00    1.2929   1.0001   -0.3519
   51.00    1.2891   1.0305   -0.3570
   52.00    1.2842   1.0607   -0.3621
   53.00    1.2782   1.0906   -0.3670
   54.00    1.2710   1.1202   -0.3718
   55.00    1.2626   1.1495   -0.3765
   56.00    1.2530   1.1784   -0.3810
   57.00    1.2421   1.2069   -0.3854
   58.00    1.2300   1.2349   -0.3897
   59.00    1.2166   1.2625   -0.3939
   60.00    1.2019   1.2895   -0.3979
   61.00    1.1859   1.3160   -0.4017
   62.00    1.1686   1.3420   -0.4054
   63.00    1.1500   1.3673   -0.4090
   64.00    1.1301   1.3920   -0.4124
   65.00    1.1089   1.4160   -0.4157
   66.00    1.0865   1.4394   -0.4188
   67.00    1.0628   1.4620   -0.4218
   68.00    1.0378   1.4839   -0.4247
   69.00    1.0116   1.5050   -0.4274
   70.00    0.9842   1.5253   -0.4299
   71.00    0.9556   1.5447   -0.4324
   72.00    0.9259   1.5634   -0.4347
   73.00    0.8950   1.5811   -0.4369
   74.00    0.8629   1.5980   -0.4389
   75.00    0.8299   1.6140   -0.4409
   76.00    0.7957   1.6290   -0.4427
   77.00    0.7606   1.6431   -0.4445
   78.00    0.7245   1.6562   -0.4461
   79.00    0.6875   1.6683   -0.4476
   80.00    0.6496   1.6795   -0.4491
   81.00    0.6108   1.6896   -0.4505
   82.00    0.5713   1.6987   -0.4518
   83.00    0.5310   1.7068   -0.4530
   84.00    0.4900   1.7138   -0.4542
   85.00    0.4483   1.7198   -0.4553
   86.00    0.4061   1.7247   -0.4564
   87.00    0.3634   1.7286   -0.4574
   88.00    0.3201   1.7314   -0.4584
   89.00    0.2765   1.7331   -0.4594
   90.00    0.2325   1.7338   -0.4603
   91.00    0.1881   1.7334   -0.4612
   92.00    0.1436   1.7319   -0.4621
   93.00    0.0988   1.7293   -0.4629
   94.00    0.0539   1.7257   -0.4638
   95.00    0.0090   1.7210   -0.4646
   96.00   -0.0359   1.7152   -0.4654
   97.00   -0.0808   1.7084   -0.4663
   98.00   -0.1255   1.7006   -0.4671
   99.00   -0.1701   1.6917   -0.4679
  100.00   -0.2144   1.6819   -0.4687
  101.00   -0.2583   1.6710   -0.4695
  102.00   -0.3019   1.6591   -0.4703
  103.00   -0.3450   1.6462   -0.4711
  104.00   -0.3876   1.6324   -0.4719
  105.00   -0.4296   1.6177   -0.4727
  106.00   -0.4710   1.6020   -0.4734
  107.00   -0.5117   1.5854   -0.4742
  108.00   -0.5517   1.5679   -0.4749
  109.00   -0.5908   1.5496   -0.4756
  110.00   -0.6290   1.5304   -0.4762
  111.00   -0.6663   1.5104   -0.4768
  112.00   -0.7026   1.4897   -0.4774
  113.00   -0.7379   1.4681   -0.4779
  114.00   -0.7721   1.4459   -0.4783
  115.00   -0.8051   1.4229   -0.4787
  116.00   -0.8370   1.3992   -0.4789
  117.00   -0.8676   1.3749   -0.4791
  118.00   -0.8969   1.3500   -0.4792
  119.00   -0.9348   1.3245   -0.4806
  120.00   -0.9613   1.2984   -0.4805
  121.00   -0.9864   1.2718   -0.4802
  122.00   -1.0101   1.2448   -0.4798
  123.00   -1.0323   1.2172   -0.4792
  124.00   -1.0530   1.1893   -0.4785
  125.00   -1.0721   1.1609   -0.4776
  126.00   -1.0898   1.1322   -0.4765
  127.00   -1.1058   1.1032   -0.4751
  128.00   -1.1203   1.0739   -0.4736
  129.00   -1.1331   1.0443   -0.4719
  130.00   -1.1443   1.0146   -0.4699
  131.00   -1.1539   0.9847   -0.4677
  132.00   -1.1619   0.9546   -0.4652
  133.00   -1.1682   0.9245   -0.4625
  134.00   -1.1728   0.8943   -0.4595
  135.00   -1.1759   0.8640   -0.4562
  136.00   -1.1772   0.8338   -0.4526
  137.00   -1.1770   0.8036   -0.4487
  138.00   -1.1751   0.7735   -0.4446
  139.00   -1.1716   0.7436   -0.4401
  140.00   -1.1665   0.7138   -0.4353
  141.00   -1.1598   0.6842   -0.4303
  142.00   -1.1516   0.6548   -0.4249
  143.00   -1.1419   0.6258   -0.4191
  144.00   -1.1306   0.5970   -0.4131
  145.00   -1.1179   0.5685   -0.4068
  146.00   -1.1038   0.5405   -0.4001
  147.00   -1.0883   0.5128   -0.3931
  148.00   -1.0715   0.4856   -0.3859
  149.00   -1.0533   0.4588   -0.3783
  150.00   -1.0339   0.4326   -0.3704
  151.00   -1.0132   0.4069   -0.3622
  152.00   -0.9915   0.3818   -0.3538
  153.00   -0.9686   0.3573   -0.3451
  154.00   -0.9446   0.3334   -0.3361
  155.00   -0.9197   0.3101   -0.3268
  156.00   -0.8939   0.2876   -0.3174
  157.00   -0.8672   0.2657   -0.3077
  158.00   -0.8398   0.2446   -0.2978
  159.00   -0.8116   0.2243   -0.2877
  160.00   -0.7828   0.2048   -0.2775
  161.00   -0.7534   0.1860   -0.2671
  162.00   -0.7236   0.1681   -0.2566
  163.00   -0.6934   0.1510   -0.2460
  164.00   -0.6630   0.1349   -0.2354
  165.00   -0.6323   0.1196   -0.2247
  166.00   -0.6016   0.1052   -0.2140
  167.00   -0.5708   0.0917   -0.2033
  168.00   -0.5402   0.0792   -0.1926
  169.00   -0.5098   0.0676   -0.1820
  170.00   -0.4797   0.0570   -0.1716
  171.00   -0.4499   0.0474   -0.1612
  172.00   -0.4203   0.0387   -0.1509
  173.00   -0.3909   0.0311   -0.1407
  174.00   -0.3612   0.0244   -0.1303
  175.00   -0.3305   0.0188   -0.1196
  176.00   -0.2975   0.0142   -0.1080
  177.00   -0.2604   0.0106   -0.0948
  178.00   -0.2165   0.0081   -0.0790
  179.00   -0.1627   0.0065   -0.0596
  180.00   -0.0962   0.0060   -0.0353
EOT
