Polar "SD7062_Re0.800_M0.00_N9.0 360 M" on Foil "SD7062" :: generated by QBlade
Converted from QBlade export: Polar "SD7062_Re0.800_M0.00_N9.0 360 M" on Foil "SD7062" :: generated by QBlade
line
   1        Number of airfoil tables in this file
   1.0     Reynolds numbers in millions
 0.0      Control setting
 0.0      Stall angle (deg)
 0.0      Zero lift angle of attack (deg)
 0.0      Cn slope for zero lift (dimensionless)
 0.0000      Cn at stall value for positive angle of attack
 0.0000      Cn at stall value for negative angle of attack
 0.0      Angle of attack for minimum CD (deg)
   0.00     Minimum CD value
 -180.00   -0.1210   0.0060   -0.0427
 -179.00   -0.0377   0.0065   -0.0132
 -178.00    0.0335   0.0081   0.0119
 -177.00    0.0879   0.0106   0.0309
 -176.00    0.1254   0.0142   0.0440
 -175.00    0.1507   0.0189   0.0528
 -174.00    0.1690   0.0245   0.0592
 -173.00    0.1845   0.0311   0.0647
 -172.00    0.1994   0.0387   0.0700
 -171.00    0.2149   0.0473   0.0756
 -170.00    0.2310   0.0569   0.0815
 -169.00    0.2478   0.0674   0.0877
 -168.00    0.2650   0.0789   0.0941
 -167.00    0.2823   0.0913   0.1006
 -166.00    0.2996   0.1045   0.1073
 -165.00    0.3166   0.1187   0.1139
 -164.00    0.3333   0.1338   0.1206
 -163.00    0.3493   0.1497   0.1272
 -162.00    0.3647   0.1664   0.1337
 -161.00    0.3794   0.1840   0.1402
 -160.00    0.3933   0.2023   0.1465
 -159.00    0.4064   0.2214   0.1527
 -158.00    0.4185   0.2412   0.1588
 -157.00    0.4298   0.2617   0.1648
 -156.00    0.4401   0.2830   0.1707
 -155.00    0.4494   0.3049   0.1765
 -154.00    0.4578   0.3274   0.1822
 -153.00    0.4652   0.3505   0.1878
 -152.00    0.4717   0.3742   0.1933
 -151.00    0.4773   0.3984   0.1987
 -150.00    0.4818   0.4232   0.2041
 -149.00    0.4855   0.4484   0.2094
 -148.00    0.4882   0.4741   0.2147
 -147.00    0.4901   0.5002   0.2199
 -146.00    0.4911   0.5268   0.2251
 -145.00    0.4912   0.5536   0.2303
 -144.00    0.4905   0.5808   0.2355
 -143.00    0.4890   0.6083   0.2406
 -142.00    0.4867   0.6360   0.2458
 -141.00    0.4837   0.6639   0.2510
 -140.00    0.4800   0.6921   0.2561
 -139.00    0.4755   0.7204   0.2613
 -138.00    0.4704   0.7488   0.2666
 -137.00    0.4647   0.7773   0.2718
 -136.00    0.4584   0.8058   0.2771
 -135.00    0.4515   0.8344   0.2824
 -134.00    0.4441   0.8629   0.2877
 -133.00    0.4362   0.8914   0.2931
 -132.00    0.4279   0.9198   0.2985
 -131.00    0.4191   0.9481   0.3039
 -130.00    0.4098   0.9762   0.3094
 -129.00    0.4002   1.0041   0.3148
 -128.00    0.3903   1.0319   0.3203
 -127.00    0.3801   1.0593   0.3258
 -126.00    0.3695   1.0865   0.3312
