Polar "SG6050_Re1.000_M0.00_N9.0 360 M (2)" on Foil "SG6050" :: generated by QBlade
Converted from QBlade export: Polar "SG6050_Re1.000_M0.00_N9.0 360 M (2)" on Foil "SG6050" :: generated by QBlade
line
   1        Number of airfoil tables in this file
   1.0     Reynolds numbers in millions
 0.0      Control setting
 0.0      Stall angle (deg)
 0.0      Zero lift angle of attack (deg)
 0.0      Cn slope for zero lift (dimensionless)
 0.0000      Cn at stall value for positive angle of attack
 0.0000      Cn at stall value for negative angle of attack
 0.0      Angle of attack for minimum CD (deg)
   0.00     Minimum CD value
 -180.00   -0.0960   0.0060   -0.0349
 -179.00   -0.0000   0.0065   0.0000
 -178.00    0.0933   0.0080   0.0338
 -177.00    0.1770   0.0106   0.0639
 -176.00    0.2404   0.0142   0.0865
 -175.00    0.2768   0.0188   0.0994
 -174.00    0.2898   0.0243   0.1039
 -173.00    0.2901   0.0309   0.1039
 -172.00    0.2875   0.0385   0.1030
 -171.00    0.2871   0.0470   0.1030
 -170.00    0.2906   0.0565   0.1044
 -169.00    0.2979   0.0669   0.1074
 -168.00    0.3081   0.0783   0.1114
 -167.00    0.3205   0.0906   0.1163
 -166.00    0.3343   0.1038   0.1218
 -165.00    0.3489   0.1179   0.1277
 -164.00    0.3640   0.1329   0.1339
 -163.00    0.3791   0.1487   0.1402
 -162.00    0.3939   0.1653   0.1466
 -161.00    0.4084   0.1828   0.1530
 -160.00    0.4224   0.2010   0.1593
 -159.00    0.4358   0.2200   0.1656
 -158.00    0.4484   0.2397   0.1719
 -157.00    0.4602   0.2601   0.1780
 -156.00    0.4712   0.2812   0.1841
 -155.00    0.4814   0.3030   0.1901
 -154.00    0.4907   0.3254   0.1960
 -153.00    0.4990   0.3484   0.2018
 -152.00    0.5065   0.3720   0.2075
 -151.00    0.5130   0.3962   0.2131
 -150.00    0.5187   0.4208   0.2186
 -149.00    0.5234   0.4460   0.2241
 -148.00    0.5272   0.4716   0.2295
 -147.00    0.5301   0.4976   0.2349
 -146.00    0.5322   0.5240   0.2402
 -145.00    0.5334   0.5507   0.2455
 -144.00    0.5337   0.5778   0.2508
 -143.00    0.5332   0.6052   0.2560
 -142.00    0.5319   0.6328   0.2612
 -141.00    0.5298   0.6607   0.2664
 -140.00    0.5270   0.6888   0.2715
 -139.00    0.5234   0.7170   0.2767
 -138.00    0.5191   0.7453   0.2818
 -137.00    0.5142   0.7737   0.2870
 -136.00    0.5085   0.8022   0.2922
 -135.00    0.5023   0.8307   0.2973
 -134.00    0.4954   0.8592   0.3025
 -133.00    0.4880   0.8876   0.3076
 -132.00    0.4800   0.9159   0.3128
 -131.00    0.4715   0.9442   0.3180
 -130.00    0.4624   0.9722   0.3231
 -129.00    0.4530   1.0001   0.3283
 -128.00    0.4431   1.0278   0.3334
 -127.00    0.4327   1.0552   0.3385
 -126.00    0.4220   1.0823   0.3436
 -125.00    0.4109   1.1091   0.3487
 -124.00    0.3995   1.1356   0.3537
 -123.00    0.3878   1.1617   0.3587
 -122.00    0.3758   1.1873   0.3637
 -121.00    0.3635   1.2126   0.3686
 -120.00    0.3510   1.2373   0.3734
 -119.00    0.3383   1.2615   0.3781
 -118.00    0.3253   1.2852   0.3827
