Polar "S1223_Re2.000_M0.00_N9.0 360 M" on Foil "S1223" :: generated by QBlade
Converted from QBlade export: Polar "S1223_Re2.000_M0.00_N9.0 360 M" on Foil "S1223" :: generated by QBlade
line
   1        Number of airfoil tables in this file
   2.0     Reynolds numbers in millions
 0.0      Control setting
 14.0      Stall angle (deg)
 -10.1      Zero lift angle of attack (deg)
 6.8      Cn slope for zero lift (dimensionless)
 2.3829      Cn at stall value for positive angle of attack
 -1.0631      Cn at stall value for negative angle of attack
 -2.0      Angle of attack for minimum CD (deg)
   0.01     Minimum CD value
 -180.00   -0.2971   0.0060   -0.1218
 -179.00   -0.1991   0.0065   -0.0812
 -178.00   -0.1011   0.0081   -0.0409
 -177.00   -0.0030   0.0107   -0.0010
 -176.00    0.0949   0.0143   0.0386
 -175.00    0.1893   0.0189   0.0764
 -174.00    0.2643   0.0246   0.1061
 -173.00    0.2944   0.0312   0.1179
 -172.00    0.2740   0.0388   0.1098
 -171.00    0.2294   0.0474   0.0924
 -170.00    0.1884   0.0569   0.0769
 -169.00    0.1610   0.0674   0.0669
 -168.00    0.1460   0.0788   0.0621
 -167.00    0.1396   0.0912   0.0608
 -166.00    0.1383   0.1044   0.0617
 -165.00    0.1397   0.1184   0.0638
 -164.00    0.1424   0.1334   0.0666
 -163.00    0.1452   0.1491   0.0696
 -162.00    0.1475   0.1657   0.0728
 -161.00    0.1490   0.1830   0.0759
 -160.00    0.1493   0.2011   0.0788
 -159.00    0.1483   0.2199   0.0815
 -158.00    0.1459   0.2395   0.0840
 -157.00    0.1421   0.2597   0.0864
 -156.00    0.1369   0.2806   0.0885
 -155.00    0.1301   0.3021   0.0905
 -154.00    0.1220   0.3242   0.0924
 -153.00    0.1126   0.3468   0.0941
 -152.00    0.1018   0.3700   0.0958
 -151.00    0.0898   0.3938   0.0975
 -150.00    0.0766   0.4180   0.0992
 -149.00    0.0623   0.4426   0.1009
 -148.00    0.0471   0.4677   0.1027
 -147.00    0.0310   0.4931   0.1047
 -146.00    0.0141   0.5189   0.1068
 -145.00   -0.0035   0.5450   0.1090
 -144.00   -0.0217   0.5715   0.1115
 -143.00   -0.0404   0.5981   0.1143
 -142.00   -0.0594   0.6250   0.1173
 -141.00   -0.0787   0.6521   0.1206
 -140.00   -0.0982   0.6793   0.1243
 -139.00   -0.1177   0.7067   0.1282
 -138.00   -0.1371   0.7342   0.1325
 -137.00   -0.1564   0.7617   0.1372
 -136.00   -0.1754   0.7892   0.1423
 -135.00   -0.1941   0.8167   0.1477
 -134.00   -0.2122   0.8442   0.1535
 -133.00   -0.2298   0.8716   0.1597
 -132.00   -0.2467   0.8989   0.1662
 -131.00   -0.2629   0.9261   0.1731
 -130.00   -0.2782   0.9531   0.1804
 -129.00   -0.2926   0.9799   0.1880
 -128.00   -0.3060   1.0065   0.1959
 -127.00   -0.3183   1.0327   0.2041
 -126.00   -0.3295   1.0587   0.2125
 -125.00   -0.3394   1.0844   0.2212
 -124.00   -0.3481   1.1097   0.2302
 -123.00   -0.3555   1.1347   0.2393
