Polar "S1223_Re0.500_M0.00_N9.0 360 M" on Foil "S1223" :: generated by QBlade
Converted from QBlade export: Polar "S1223_Re0.500_M0.00_N9.0 360 M" on Foil "S1223" :: generated by QBlade
line
   1        Number of airfoil tables in this file
   1.0     Reynolds numbers in millions
 0.0      Control setting
 0.0      Stall angle (deg)
 0.0      Zero lift angle of attack (deg)
 0.0      Cn slope for zero lift (dimensionless)
 0.0000      Cn at stall value for positive angle of attack
 0.0000      Cn at stall value for negative angle of attack
 0.0      Angle of attack for minimum CD (deg)
   0.00     Minimum CD value
 -180.00   -0.2532   0.0060   -0.1038
 -179.00   -0.2135   0.0065   -0.0871
 -178.00   -0.1756   0.0081   -0.0712
 -177.00   -0.1396   0.0107   -0.0562
 -176.00   -0.1056   0.0143   -0.0421
 -175.00   -0.0734   0.0189   -0.0287
 -174.00   -0.0432   0.0246   -0.0161
 -173.00   -0.0149   0.0312   -0.0044
 -172.00    0.0114   0.0388   0.0066
 -171.00    0.0356   0.0474   0.0168
 -170.00    0.0579   0.0569   0.0263
 -169.00    0.0781   0.0674   0.0351
 -168.00    0.0963   0.0788   0.0431
 -167.00    0.1125   0.0911   0.0505
 -166.00    0.1267   0.1043   0.0573
 -165.00    0.1389   0.1184   0.0634
 -164.00    0.1491   0.1333   0.0690
 -163.00    0.1573   0.1491   0.0741
 -162.00    0.1636   0.1656   0.0786
 -161.00    0.1681   0.1829   0.0827
 -160.00    0.1707   0.2010   0.0863
 -159.00    0.1715   0.2199   0.0896
 -158.00    0.1706   0.2394   0.0926
 -157.00    0.1680   0.2596   0.0952
 -156.00    0.1637   0.2805   0.0976
 -155.00    0.1580   0.3019   0.0998
 -154.00    0.1507   0.3240   0.1018
 -153.00    0.1421   0.3467   0.1037
 -152.00    0.1321   0.3699   0.1055
 -151.00    0.1209   0.3936   0.1073
 -150.00    0.1086   0.4178   0.1091
 -149.00    0.0749   0.4424   0.1047
 -148.00    0.0606   0.4674   0.1068
 -147.00    0.0454   0.4929   0.1089
 -146.00    0.0295   0.5187   0.1112
 -145.00    0.0129   0.5448   0.1137
 -144.00   -0.0042   0.5712   0.1164
 -143.00   -0.0218   0.5978   0.1194
 -142.00   -0.0398   0.6247   0.1226
 -141.00   -0.0580   0.6518   0.1261
 -140.00   -0.0763   0.6790   0.1299
 -139.00   -0.0947   0.7063   0.1341
 -138.00   -0.1130   0.7338   0.1386
 -137.00   -0.1312   0.7612   0.1434
 -136.00   -0.1491   0.7888   0.1486
 -135.00   -0.1666   0.8163   0.1541
 -134.00   -0.1838   0.8437   0.1600
 -133.00   -0.2004   0.8711   0.1662
 -132.00   -0.2164   0.8984   0.1728
 -131.00   -0.2317   0.9255   0.1797
 -130.00   -0.2462   0.9525   0.1870
 -129.00   -0.2598   0.9793   0.1945
 -128.00   -0.2726   1.0058   0.2024
 -127.00   -0.2844   1.0321   0.2105
 -126.00   -0.2951   1.0580   0.2188
 -125.00   -0.3047   1.0837   0.2274
 -124.00   -0.3132   1.1090   0.2361
 -123.00   -0.3205   1.1339   0.2451
 -122.00   -0.3266   1.1583   0.2541
 -121.00   -0.3314   1.1824   0.2633
 -120.00   -0.3349   1.2060   0.2725
 -119.00   -0.3371   1.2290   0.2817
 -118.00   -0.3380   1.2516   0.2909
 -117.00   -0.3375   1.2736   0.3001
 -116.00   -0.3357   1.2950   0.3092
 -115.00   -0.3326   1.3158   0.3181
 -114.00   -0.3282   1.3361   0.3270
 -113.00   -0.3225   1.3556   0.3356
 -112.00   -0.3154   1.3745   0.3439
 -111.00   -0.3071   1.3927   0.3521
 -110.00   -0.2976   1.4102   0.3599
 -109.00   -0.2869   1.4270   0.3673
 -108.00   -0.2751   1.4430   0.3744
 -107.00   -0.2621   1.4582   0.3811
 -106.00   -0.2481   1.4727   0.3874
 -105.00   -0.2331   1.4864   0.3932
 -104.00   -0.2172   1.4992   0.3986
 -103.00   -0.2004   1.5113   0.4034
 -102.00   -0.1828   1.5225   0.4077
 -101.00   -0.1644   1.5328   0.4115
 -100.00   -0.1454   1.5422   0.4147
  -99.00   -0.1258   1.5508   0.4173
  -98.00   -0.1057   1.5585   0.4193
  -97.00   -0.0852   1.5653   0.4208
  -96.00   -0.0643   1.5712   0.4217
  -95.00   -0.0431   1.5762   0.4220
  -94.00   -0.0218   1.5803   0.4216
  -93.00   -0.0004   1.5835   0.4207
  -92.00    0.0211   1.5857   0.4192
  -91.00    0.0424   1.5870   0.4171
  -90.00    0.0637   1.5874   0.4145
  -89.00    0.0846   1.5869   0.4113
  -88.00    0.1053   1.5854   0.4075
  -87.00    0.1256   1.5830   0.4032
  -86.00    0.1454   1.5797   0.3985
  -85.00    0.1647   1.5755   0.3932
  -84.00    0.1833   1.5703   0.3875
  -83.00    0.2013   1.5642   0.3813
  -82.00    0.2185   1.5573   0.3747
  -81.00    0.2348   1.5494   0.3678
  -80.00    0.2503   1.5407   0.3605
  -79.00    0.2649   1.5311   0.3528
  -78.00    0.2785   1.5206   0.3449
  -77.00    0.2910   1.5093   0.3367
  -76.00    0.3025   1.4971   0.3282
  -75.00    0.3128   1.4841   0.3196
  -74.00    0.3220   1.4703   0.3108
  -73.00    0.3300   1.4557   0.3019
  -72.00    0.3369   1.4403   0.2928
  -71.00    0.3424   1.4241   0.2837
  -70.00    0.3468   1.4072   0.2745
  -69.00    0.3499   1.3896   0.2653
  -68.00    0.3517   1.3712   0.2561
  -67.00    0.3523   1.3522   0.2470
  -66.00    0.3516   1.3325   0.2379
  -65.00    0.3497   1.3122   0.2289
  -64.00    0.3465   1.2913   0.2200
  -63.00    0.3422   1.2697   0.2113
  -62.00    0.3367   1.2476   0.2027
  -61.00    0.3300   1.2249   0.1943
  -60.00    0.3223   1.2017   0.1860
  -59.00    0.3134   1.1781   0.1780
  -58.00    0.3035   1.1539   0.1703
  -57.00    0.2927   1.1293   0.1627
  -56.00    0.2809   1.1043   0.1554
  -55.00    0.2682   1.0790   0.1484
  -54.00    0.2547   1.0532   0.1416
  -53.00    0.2405   1.0272   0.1351
  -52.00    0.2256   1.0009   0.1288
  -51.00    0.2100   0.9743   0.1229
  -50.00    0.1939   0.9474   0.1172
  -49.00    0.1773   0.9204   0.1118
  -48.00    0.1604   0.8932   0.1067
  -47.00    0.1431   0.8659   0.1018
  -46.00    0.1255   0.8385   0.0972
  -45.00    0.1078   0.8110   0.0928
  -44.00    0.0900   0.7834   0.0887
  -43.00    0.0722   0.7559   0.0849
  -42.00    0.0545   0.7284   0.0812
  -41.00    0.0370   0.7010   0.0778
  -40.00    0.0197   0.6736   0.0746
  -39.00    0.0028   0.6464   0.0715
  -38.00   -0.0138   0.6194   0.0687
  -37.00   -0.0298   0.5925   0.0660
  -36.00   -0.0452   0.5659   0.0634
  -35.00   -0.0600   0.5395   0.0610
  -34.00   -0.0740   0.5135   0.0587
  -33.00   -0.0872   0.4878   0.0565
  -32.00   -0.0996   0.4624   0.0544
  -31.00   -0.1109   0.4374   0.0524
  -30.00   -0.1212   0.4129   0.0504
  -29.00   -0.1304   0.3888   0.0485
  -28.00   -0.1383   0.3652   0.0466
  -27.00   -0.1451   0.3421   0.0447
  -26.00   -0.1505   0.3196   0.0428
  -25.00   -0.1546   0.2977   0.0409
  -24.00   -0.1572   0.2763   0.0333
  -23.00   -0.1584   0.2556   0.0257
  -22.00   -0.1580   0.2356   0.0182
  -21.00   -0.1560   0.2162   0.0106
  -20.00   -0.1525   0.1976   0.0030
  -19.00   -0.1472   0.1797   -0.0045
  -18.00   -0.1403   0.1625   -0.0121
  -17.00   -0.1317   0.1462   -0.0197
  -16.00   -0.1212   0.1307   -0.0272
  -15.00   -0.1090   0.1160   -0.0348
  -14.00   -0.0950   0.1021   -0.0423
  -13.00   -0.0791   0.0891   -0.0499
  -12.00   -0.0614   0.0771   -0.0575
  -11.00   -0.0419   0.0659   -0.0650
  -10.00    0.0280   0.1212   -0.0726
   -8.00    0.0664   0.1030   -0.0841
   -7.00    0.1255   0.0915   -0.0924
   -6.00    0.1536   0.0804   -0.0979
   -5.00    0.2637   0.0668   -0.1153
   -4.00    0.3294   0.0567   -0.1263
   -2.00    0.8976   0.0147   -0.2573
   -1.00    1.0429   0.0140   -0.2642
    0.00    1.1901   0.0138   -0.2717
    1.00    1.3013   0.0146   -0.2710
    2.00    1.4137   0.0153   -0.2706
    3.00    1.5269   0.0160   -0.2706
    4.00    1.6415   0.0170   -0.2711
    5.00    1.7356   0.0176   -0.2670
    6.00    1.8349   0.0188   -0.2644
    7.00    1.9291   0.0202   -0.2610
    8.00    2.0189   0.0216   -0.2568
    9.00    2.0971   0.0232   -0.2506
   10.00    2.1672   0.0250   -0.2431
   11.00    2.2351   0.0271   -0.2358
   12.00    2.2943   0.0299   -0.2277
   13.00    2.3395   0.0340   -0.2184
   14.00    2.3555   0.0411   -0.2070
   15.00    2.3308   0.0536   -0.1955
   16.00    2.2763   0.0730   -0.1894
   17.00    2.1851   0.1018   -0.1915
   18.00    2.1016   0.1305   -0.1991
   19.00    2.0528   0.1535   -0.2083
   20.00    2.0355   0.1705   -0.2166
   21.00    2.0046   0.1685   -0.2240
   22.00    1.9718   0.1919   -0.2314
   23.00    1.9451   0.2162   -0.2388
   24.00    1.9244   0.2415   -0.2462
   25.00    1.9094   0.2676   -0.2536
   26.00    1.8997   0.2945   -0.2611
   27.00    1.8946   0.3220   -0.2685
   28.00    1.8936   0.3502   -0.2759
   29.00    1.8962   0.3789   -0.2833
   30.00    1.9018   0.4081   -0.2907
   31.00    1.9099   0.4379   -0.2981
   32.00    1.9200   0.4681   -0.3055
   33.00    1.9316   0.4987   -0.3129
   34.00    1.9445   0.5297   -0.3203
   35.00    1.9581   0.5610   -0.3277
   36.00    1.9723   0.5927   -0.3341
   37.00    1.9866   0.6247   -0.3405
   38.00    2.0008   0.6570   -0.3470
   39.00    2.0147   0.6894   -0.3535
   40.00    2.0281   0.7221   -0.3601
   41.00    2.0408   0.7549   -0.3666
   42.00    2.0525   0.7879   -0.3731
   43.00    2.0632   0.8210   -0.3794
   44.00    2.0726   0.8541   -0.3857
   45.00    2.0807   0.8872   -0.3918
   46.00    2.0873   0.9204   -0.3978
   47.00    2.0923   0.9535   -0.4037
   48.00    2.0956   0.9865   -0.4093
   49.00    2.0972   1.0193   -0.4147
   50.00    2.0969   1.0521   -0.4199
   51.00    2.0947   1.0846   -0.4249
   52.00    2.0904   1.1169   -0.4297
   53.00    2.0842   1.1489   -0.4342
   54.00    2.0758   1.1806   -0.4385
   55.00    2.0654   1.2119   -0.4425
   56.00    2.0527   1.2429   -0.4463
   57.00    2.0379   1.2734   -0.4498
   58.00    2.0208   1.3035   -0.4531
   59.00    2.0015   1.3331   -0.4561
   60.00    1.9799   1.3622   -0.4589
   61.00    1.9560   1.3907   -0.4614
   62.00    1.9299   1.4186   -0.4637
   63.00    1.9016   1.4458   -0.4657
   64.00    1.8710   1.4724   -0.4676
   65.00    1.8381   1.4983   -0.4692
   66.00    1.8030   1.5234   -0.4706
   67.00    1.7657   1.5478   -0.4718
   68.00    1.7263   1.5714   -0.4728
   69.00    1.6847   1.5942   -0.4736
   70.00    1.6410   1.6161   -0.4743
   71.00    1.5952   1.6371   -0.4748
   72.00    1.5474   1.6572   -0.4753
   73.00    1.4977   1.6764   -0.4756
   74.00    1.4460   1.6946   -0.4758
   75.00    1.3924   1.7119   -0.4759
   76.00    1.3371   1.7282   -0.4760
   77.00    1.2800   1.7434   -0.4760
   78.00    1.2212   1.7576   -0.4760
   79.00    1.1609   1.7707   -0.4760
   80.00    1.0990   1.7827   -0.4761
   81.00    1.0356   1.7937   -0.4761
   82.00    0.9709   1.8036   -0.4762
   83.00    0.9049   1.8123   -0.4764
   84.00    0.8377   1.8199   -0.4766
   85.00    0.7694   1.8264   -0.4770
   86.00    0.7000   1.8317   -0.4774
   87.00    0.6297   1.8359   -0.4780
   88.00    0.5586   1.8389   -0.4788
   89.00    0.4868   1.8408   -0.4797
   90.00    0.4144   1.8415   -0.4808
   91.00    0.3414   1.8410   -0.4821
   92.00    0.2679   1.8394   -0.4836
   93.00    0.1942   1.8366   -0.4853
   94.00    0.1202   1.8327   -0.4872
   95.00    0.0462   1.8276   -0.4893
   96.00   -0.0279   1.8213   -0.4917
   97.00   -0.1018   1.8140   -0.4943
   98.00   -0.1756   1.8055   -0.4972
   99.00   -0.2490   1.7959   -0.5003
  100.00   -0.3220   1.7852   -0.5036
  101.00   -0.3944   1.7734   -0.5072
  102.00   -0.4662   1.7605   -0.5110
  103.00   -0.5372   1.7466   -0.5151
  104.00   -0.6073   1.7316   -0.5193
  105.00   -0.6765   1.7156   -0.5238
  106.00   -0.7445   1.6987   -0.5285
  107.00   -0.8245   1.6807   -0.5345
  108.00   -0.8898   1.6618   -0.5397
  109.00   -0.9537   1.6420   -0.5450
  110.00   -1.0161   1.6213   -0.5504
  111.00   -1.0770   1.5997   -0.5560
  112.00   -1.1362   1.5773   -0.5616
  113.00   -1.1936   1.5541   -0.5674
  114.00   -1.2491   1.5300   -0.5732
  115.00   -1.3028   1.5053   -0.5791
  116.00   -1.3543   1.4798   -0.5850
  117.00   -1.4038   1.4536   -0.5908
  118.00   -1.4511   1.4267   -0.5966
  119.00   -1.4962   1.3993   -0.6024
  120.00   -1.5389   1.3712   -0.6080
  121.00   -1.5793   1.3427   -0.6135
  122.00   -1.6172   1.3136   -0.6189
  123.00   -1.6526   1.2840   -0.6240
  124.00   -1.6855   1.2540   -0.6289
  125.00   -1.7158   1.2236   -0.6336
  126.00   -1.7435   1.1928   -0.6379
  127.00   -1.7685   1.1617   -0.6420
  128.00   -1.7908   1.1303   -0.6456
  129.00   -1.8104   1.0987   -0.6489
  130.00   -1.8273   1.0669   -0.6518
  131.00   -1.8414   1.0349   -0.6542
  132.00   -1.8528   1.0028   -0.6561
  133.00   -1.8614   0.9707   -0.6575
  134.00   -1.8672   0.9385   -0.6584
  135.00   -1.8704   0.9063   -0.6587
  136.00   -1.8708   0.8741   -0.6584
  137.00   -1.8685   0.8420   -0.6575
  138.00   -1.8635   0.8100   -0.6560
  139.00   -1.8559   0.7782   -0.6538
  140.00   -1.8457   0.7466   -0.6510
  141.00   -1.8329   0.7152   -0.6475
  142.00   -1.8177   0.6841   -0.6433
  143.00   -1.8000   0.6533   -0.6384
  144.00   -1.7799   0.6229   -0.6328
  145.00   -1.7575   0.5928   -0.6265
  146.00   -1.7329   0.5632   -0.6195
  147.00   -1.7062   0.5340   -0.6118
  148.00   -1.6774   0.5053   -0.6034
  149.00   -1.6467   0.4772   -0.5943
  150.00   -1.6141   0.4496   -0.5846
  151.00   -1.5798   0.4226   -0.5743
  152.00   -1.5439   0.3962   -0.5633
  153.00   -1.5065   0.3705   -0.5517
  154.00   -1.4678   0.3455   -0.5396
  155.00   -1.4280   0.3212   -0.5270
  156.00   -1.3872   0.2976   -0.5139
  157.00   -1.3456   0.2748   -0.5005
  158.00   -1.3035   0.2528   -0.4868
  159.00   -1.2612   0.2316   -0.4729
  160.00   -1.2191   0.2112   -0.4589
  161.00   -1.1775   0.1917   -0.4450
  162.00   -1.1372   0.1731   -0.4314
  163.00   -1.0988   0.1554   -0.4185
  164.00   -1.0635   0.1387   -0.4066
  165.00   -1.0326   0.1228   -0.3963
  166.00   -1.0080   0.1079   -0.3883
  167.00   -0.9922   0.0940   -0.3837
  168.00   -0.9876   0.0811   -0.3833
  169.00   -0.9955   0.0692   -0.3879
  170.00   -1.0129   0.0583   -0.3963
  171.00   -1.0287   0.0484   -0.4043
  172.00   -1.0238   0.0395   -0.4043
  173.00   -0.9823   0.0316   -0.3899
  174.00   -0.9048   0.0248   -0.3609
  175.00   -0.8046   0.0191   -0.3226
  176.00   -0.6957   0.0144   -0.2803
  177.00   -0.5851   0.0107   -0.2368
  178.00   -0.4745   0.0081   -0.1929
  179.00   -0.3638   0.0065   -0.1485
  180.00   -0.2532   0.0060   -0.1038
EOT
